timestamp,eye_aspect_ratio,mouth_aspect_ratio,movement,neutral,happy,surprised,focused,distracted,fatigued
2024-10-23 09:25:36,0,0.9251180256249858,868.4903237242205,0,0.0,0,0,0,0
2024-10-23 09:25:39,0,0.9167258699411052,516.0326836168513,0,0.0,0,0,0,0
2024-10-23 09:25:41,0,0.9286776814554217,1067.8731666466404,0,0.0,0,0,0,0
2024-10-23 09:25:43,0,0.9253587995078669,1007.9501086209525,0,0.0,0,0,0,0
2024-10-23 09:25:45,0,0.9402870365846491,3960.8166599928745,0,0.0,0,0,0,0
2024-10-23 09:25:47,0,0.9360186630335563,3158.6961861266827,0,0.0,0,0,0,0
2024-10-23 09:25:49,0,0.9464376500840117,2658.201410571904,0,0.0,0,0,0,0
2024-10-23 09:25:51,0,0.9577286473878012,1515.9352735626237,0,0.0,0,0,0,0
2024-10-23 09:25:53,0,0.9550636649005642,942.4850978195101,0,0.0,0,0,0,0
2024-10-23 09:25:55,0,0.9480833676810143,2329.944804750159,0,0.0,0,0,0,0
2024-10-23 09:25:57,0,0.9617791181063006,1857.9829725451164,0,0.0,0,0,0,0
2024-10-23 09:25:59,0,0.9665975234906036,4565.378259124694,0,0.0,0,0,0,0
2024-10-23 09:26:01,0,0.9456682003935482,4013.9751240844867,0,0.0,0,0,0,0
2024-10-23 09:26:03,0,0.9448233553666501,3029.161929068573,0,0.0,0,0,0,0
2024-10-23 09:26:05,0,0.9476797505562422,1695.6595744140025,0,0.0,0,0,0,0
2024-10-23 09:26:07,0,0.9506096654663961,1530.9981970922443,0,0.0,0,0,0,0
